wavelength,quantum_efficiency
1659.9616413916146, 59.73916267942582
1661.3144513826937, 61.02105263157893
1662.2163247100802, 60.13824162679424
1663.5691347011593, 60.51313397129185
1663.8396966993755, 59.68595215311003
1664.3808206958074, 59.20222009569376
1664.9219446922389, 60.10196172248803
1665.4630686886708, 58.67011483253587
1666.5453166815341, 58.21540669856458
1667.086440677966, 59.60855502392343
1667.3269402319356, 57.73167464114831
1668.078501338091, 58.973253588516734
1668.8300624442459, 57.167320574162666
1669.43131132917, 58.36052631578946
1669.8822479928635, 56.78839712918659
1670.0325602140947, 56.49009569377989
1670.5135593220339, 57.80907177033491
1671.0546833184653, 56.18373205741625
1671.9565566458518, 55.738698564593285
1671.685994647636, 57.24794258373204
1672.858429973238, 55.332363636363624
1672.3173059768064, 54.83895693779903
1672.5878679750222, 56.812583732057405
1673.7603033006244, 54.539043062200946
1673.4897413024082, 54.0915909090909
1673.4897413024082, 56.37722488038276
1674.6621766280105, 53.687674641148305
1674.3916146297947, 55.990239234449746
1675.564049955397, 53.25231578947367
1675.2934879571808, 55.50650717703348
1675.7444246208743, 55.08727272727272
1675.9247992863516, 52.7685837320574
1676.6462979482603, 54.57129186602869
1676.6462979482603, 54.18430622009568
1677.3978590544157, 52.28162679425836
1677.5481712756464, 53.70057416267941
1677.7285459411237, 51.77209569377989
1678.450044603033, 53.18459330143539
1678.9911685994643, 51.327062200956924
1678.900981266726, 50.88686602870812
1678.900981266726, 50.4998803827751
1679.351917930419, 52.668612440191374
1679.6525423728813, 49.99196172248803
1680.2537912578055, 52.15263157894735
1680.794915254237, 49.527578947368404
1680.7047279214985, 49.09705741626793
1680.5544157002673, 48.78263157894735
1681.1556645851915, 51.63665071770333
1681.606601248885, 48.28277511961721
1681.3360392506688, 47.747444976076544
1682.057537912578, 51.120669856459315
1682.057537912578, 50.733684210526306
1682.508474576271, 50.33057416267941
1682.809099018733, 47.33143540669855
1682.508474576271, 46.847703349282284
1682.508474576271, 46.46071770334927
1682.2379125780553, 46.04470813397128
1682.959411239964, 49.89521531100477
1683.6809099018733, 45.715770334928216
1683.410347903657, 45.2513875598086
1683.410347903657, 44.86440191387559
1683.410347903657, 44.47741626794257
1683.410347903657, 44.10252392344496
1683.5606601248883, 49.346985645932996
1683.8612845673506, 48.831004784688986
1683.8612845673506, 48.44401913875597
1684.3122212310436, 43.54220095693778
1684.3122212310436, 43.07459330143539
1684.3122212310436, 42.68760765550238
1684.041659232828, 42.27159808612439
1684.3122212310436, 47.9602870813397
1685.514719000892, 41.80076555023922
1685.2140945584297, 41.308971291866015
1685.2140945584297, 40.921985645933006
1685.2140945584297, 40.53499999999999
1685.1239072256913, 40.11415311004783
1685.0208359882754, 39.184005468215986
1685.2140945584297, 47.52492822966506
1685.2140945584297, 47.13794258373205
1685.2140945584297, 46.75095693779903
1685.2140945584297, 46.363971291866015
1686.416592328278, 38.68875598086124
1686.1159678858162, 38.18889952153109
1686.1159678858162, 37.81400717703348
1686.1159678858162, 49.75009569377989
1686.1159678858162, 45.880239234449746
1686.1159678858162, 45.49325358851674
1686.1159678858162, 45.10626794258372
1686.1159678858162, 44.719282296650704
1686.1159678858162, 44.332296650717694
1686.5669045495092, 43.961435406698556
1687.288403211418, 39.756191387559795
1687.288403211418, 37.43427751196171
1686.7472792149865, 36.94087081339712
1687.1681534344334, 43.44545454545453
1687.0178412132022, 42.97784688995214
1687.0178412132022, 42.59086124401913
1687.0178412132022, 42.203875598086114
1688.07002676182, 36.51196172248803
1687.6491525423726, 36.012105263157885
1688.07002676182, 41.73626794258372
1687.9197145405888, 41.236411483253576
1687.9197145405888, 40.84942583732056
1687.9197145405888, 40.46244019138755
1688.3706512042818, 40.09964114832535
1688.5961195361283, 39.277296650717695
1689.014846438129, 35.50764183185235
1688.551025869759, 34.947894736842095
1689.7234611953613, 38.81775119617224
1689.7234611953613, 38.43076555023922
1689.7234611953613, 38.04377990430621
1689.7234611953613, 34.56090909090908
1689.4528991971451, 34.12555023923444
1690.8185930929017, 37.48403280929596
1690.6253345227474, 36.95538277511961
1690.8185930929017, 33.61417634996581
1690.3547725245317, 33.06133971291865
1691.0762711864404, 36.51196172248803
1691.0762711864404, 36.124976076555015
1691.5272078501334, 32.65016746411482
1691.5272078501334, 32.263181818181806
1691.5272078501334, 31.90038277511961
1691.978144513827, 35.737990430622
1691.978144513827, 35.35100478468899
1692.42908117752, 34.92370813397128
1692.880017841213, 34.43997607655501
1692.880017841213, 33.996555023923435
1693.330954504906, 31.41665071770334
1693.330954504906, 30.932918660287072
1693.330954504906, 30.545933014354056
1693.4812667261372, 30.239569377990428
1693.4812667261372, 29.352727272727257
1693.330954504906, 28.87705741626793
1693.330954504906, 28.49007177033492
1693.330954504906, 28.103086124401905
1693.330954504906, 27.71610047846889
1693.330954504906, 27.32911483253588
1693.330954504906, 26.942129186602862
1693.330954504906, 26.555143540669846
1693.330954504906, 26.168157894736837
1693.330954504906, 25.78117224880382
1693.330954504906, 25.394186602870803
1693.0603925066903, 24.98301435406698
1692.880017841213, -3.2669377990430633
1693.9622658340768, 33.487023923444966
1694.2328278322925, 32.916220095693774
1694.5033898305082, 29.868708133971282
1694.3831400535237, 24.499282296650712
1693.7818911685995, 24.08004784688994
1692.880017841213, -4.040909090909096
1694.6837644959855, 32.40830143540669
1695.1347011596786, 31.924569377990423
1695.2248884924174, 23.66726315789473
1696.036574487065, 23.177081339712913
1696.036574487065, 31.513397129186593
1696.036574487065, 31.126411483253577
1696.487511150758, 30.739425837320567
1696.487511150758, 30.35244019138755
1696.6678858162354, 29.326928229665064
1696.487511150758, 28.80449760765549
1696.487511150758, 28.417511961722482
1696.487511150758, 28.030526315789466
1696.487511150758, 27.64354066985645
1696.487511150758, 27.25655502392344
1696.487511150758, 26.869569377990423
1696.487511150758, 26.482583732057407
1696.487511150758, 26.095598086124397
1696.487511150758, 25.70861244019138
1696.487511150758, 25.321626794258364
1696.487511150758, 24.934641148325355
1696.6378233719893, 22.653038277511953
1696.9384478144511, 29.917081339712908
1697.5697591436215, 24.412210526315782
1697.3893844781442, 23.90267942583732
1697.8403211418376, 22.044342105263148
1698.8925066904549, 21.45177033492822
1698.7421944692237, 23.435071770334922
1699.1931311329167, 22.99971291866028
1699.6440677966102, 20.806794258373202
1699.6440677966102, 20.327093301435397
1700.0950044603032, 22.483732057416255
1700.8465655664581, 19.887703349282297
1700.5459411239963, 19.395909090909086
1700.2753791257805, 18.975062200956927
1700.0950044603032, 29.917081339712908
1700.5459411239963, 22.03224880382774
1701.7183764495985, 18.607425837320577
1701.4478144513823, 18.162392344497604
1701.4478144513823, 17.77540669856458
1701.1772524531666, 17.349722488038267
1701.5981266726135, 21.54851674641148
1701.8987511150758, 21.097033492822966
1702.5, 16.872440191387554
1702.3496877787688, 16.39677033492822
1702.079125780553, 15.975923444976075
1702.8006244424619, 20.55686602870813
1703.401873327386, 15.566363636363633
1702.9809991079392, 15.027808612440182
1703.251561106155, -3.2669377990430633
1703.7024977698484, 19.879641148325355
1703.7024977698484, 19.4200956937799
1703.7024977698484, 19.03311004784689
1704.3466930036957, 14.499849624060147
1703.8828724353257, 13.973272727272729
1704.1534344335414, 18.549377990430614
1704.1534344335414, 18.162392344497604
1704.1534344335414, 17.77540669856458
1704.1534344335414, 17.38842105263157
1705.3258697591436, 13.557263157894724
1705.0553077609275, 13.119485645933011
1705.0553077609275, 17.001435406698562
1705.0553077609275, 16.614449760765538
1705.0553077609275, 16.22746411483253
1706.2277430865297, 12.686545454545453
1705.957181088314, 12.26086124401914
1705.957181088314, 11.873875598086116
1705.506244424621, 11.567511961722488
1705.957181088314, -5.346985645933017
1705.957181088314, 15.792105263157893
1705.957181088314, 15.40511961722487
1706.408117752007, 14.937511961722478
1707.1596788581624, 11.180526315789479
1706.7087421944689, 10.7612918660287
1706.8590544157, -3.2669377990430633
1706.408117752007, 20.00057416267942
1706.8590544157, 14.486028708133972
1706.8590544157, 14.099043062200948
1707.4603033006242, 10.28562200956938
1707.9112399643177, 13.615311004784687
1708.2118644067796, 13.099330143540655
1708.8560596406269, 9.717812713602186
1707.309991079393, -4.718133971291863
1708.6628010704726, 12.647846889952149
1709.1137377341656, 12.228612440191384
1709.1137377341656, 11.84162679425836
1709.8352363960748, 9.145626794258362
1710.0156110615521, 11.390143540669854
1710.0156110615521, 11.003157894736844
1710.4665477252452, 10.591985645933008
1710.737109723461, 8.729617224880386
1710.4665477252452, -3.2669377990430633
1711.3684210526312, 10.168720095693772
1711.3684210526312, 8.257978468899523
1711.8193577163247, 9.648708133971283
1711.3684210526312, -4.597200956937797
1712.2702943800177, 9.213349282296647
1712.871543264942, 7.737966507177035
1712.7212310437108, -3.8232296650717643
1713.6231043710973, 8.705430622009573
1714.0740410347903, -3.2669377990430633
1713.6231043710973, 10.132440191387559
1714.9759143621764, 8.124952153110044
1715.0403338855613, 7.416630211893363
1716.1483496877786, 6.988181818181815
1715.8777876895629, 0.40942583732056903
1714.5249776984833, -0.9450239234449782
1717.230597680642, 79.25775119617222
1717.230597680642, 7.987894736842108
1717.6815343443354, 7.520287081339703
1718.7766662418758, 6.469897470950102
1717.230597680642, 0.022440191387559594
1719.485280999108, 6.988181818181815
1719.3349687778768, 0.40942583732056903
1720.838090990187, 6.093277511961716
1720.236842105263, -3.8474162679425916
1719.0343443354145, -4.911626794258368
1720.838090990187, 79.45124401913874
1722.281088314005, 6.494775119617216
1723.0927743086527, -5.346985645933017
1724.1879062061935, 5.8479562542720345
1722.6418376449597, -3.944162679425844
1724.4455842997322, 6.35933014354066
1726.0990187332736, 5.319306220095697
1725.7983942908118, -3.327404306220103
1727.6021409455843, 5.754665071770333
1728.774576271186, 4.850086124401912
1729.405887600357, 5.295119617224884
1728.5040142729704, -3.2669377990430633
1731.3599464763602, -5.266363636363636
1732.021320249777, 4.888784688995202
1732.1115075825155, 4.448588516746412
1731.6605709188225, -3.919976076555031
1731.6605709188225, -3.460430622009568
1734.0054415700265, 4.095464114832538
1735.7190008920606, 4.472775119617225
1736.6208742194467, 3.8036124401913867
1738.4246208742193, -3.944162679425844
1738.8755575379123, 3.9729186602870783
1739.3264942016053, 3.368253588516751
1737.9736842105262, -3.6055502392344465
1738.4246208742193, -5.346985645933017
1742.0321141837644, 3.6020574162679395
1742.2253727539187, 3.028489405331513
1742.9339875111505, -3.2669377990430633
1745.6396074933095, 3.166698564593304
1745.3690454950934, 2.7603636363636355
1746.8120428189113, 2.470124401913864
1745.6396074933095, -3.2669377990430633
1749.2471008028542, 2.8522727272727195
1747.8942908117751, -3.944162679425844
1750.4195361284565, 2.4507751196172194
1749.2471008028542, -5.250239234449765
1749.6980374665477, -3.5571770334928203
1752.223282783229, 2.1411866028708033
1751.5017841213203, -4.0892822966507225
1751.5017841213203, -4.6213875598086105
1753.906779661017, 2.392727272727271
1755.8608385370203, 2.0541148325358876
1759.167707404103, 2.0299282296650745
1758.8971454058874, 1.6381052631578967
1762.7752007136482, 1.7638755980861163
1762.7752007136482, 1.40107655502392
1766.3826940231934, 1.5703827751196116
1766.3826940231934, 1.2196770334928146
1769.9901873327385, 1.3768899521531068
1769.9901873327385, 1.02618421052631
1773.5976806422836, 1.135023923444976
1773.5976806422836, 0.8085047846889921
1777.2051739518288, 0.9899043062200974
1777.2051739518288, 0.6512918660286999
1780.8126672613735, 0.893157894736845
1780.8126672613735, 0.5303588516746345
1784.4201605709186, 0.7964114832535927
1784.4201605709186, 0.4336124401913821
1788.0276538804637, 0.6996650717703261
1788.0276538804637, 0.38523923444975594
1787.5767172167707, -5.492105263157896
1791.4418886198546, 0.5269036226930837
1791.6351471900089, -3.6539234449760727
1793.4388938447814, -3.2669377990430633
1792.086083853702, -5.008373205741634
1794.6113291703832, 0.35137799043062046
1795.0923282783228, 0.6190430622009444
1798.141519051867, 0.38869446343130676
1799.3010704727922, -5.492105263157896
1801.5557537912578, 0.40942583732056903
1805.163247100803, 0.40942583732056903
1805.163247100803, -3.6055502392344465
1804.7123104371094, -4.0892822966507225
1806.065120428189, -4.669760765550237
1805.614183764496, -5.298612440191391
1808.7707404103476, 0.40942583732056903
1809.672613737734, -3.30321770334929
1812.3782337198927, 0.40942583732056903
1811.9272970561997, -4.6213875598086105
1813.129794826048, -3.4443062200956973
1816.2111953612844, 39.821495215310996
1815.9857270294378, 0.40942583732056903
1816.2111953612844, -5.189772727272725
1816.6621320249774, 10.132440191387559
1816.4366636931309, -0.9450239234449782
1817.7894736842104, 79.23356459330141
1817.3385370205174, 78.82239234449759
1817.3385370205174, 78.43540669856458
1817.3385370205174, 78.04842105263155
1817.3385370205174, 77.66143540669854
1817.3385370205174, 77.27444976076553
1817.3385370205174, 76.88746411483251
1817.3385370205174, 76.5004784688995
1817.3385370205174, 76.11349282296649
1817.3385370205174, 75.72650717703347
1817.3385370205174, 75.33952153110046
1817.3385370205174, 74.95253588516745
1817.3385370205174, 74.56555023923443
1817.3385370205174, 74.17856459330142
1817.3385370205174, 73.79157894736841
1817.3385370205174, 73.40459330143538
1817.3385370205174, 73.01760765550237
1817.3385370205174, 72.63062200956936
1817.3385370205174, 72.24363636363634
1817.3385370205174, 71.85665071770333
1817.3385370205174, 71.46966507177032
1817.3385370205174, 71.0826794258373
1817.3385370205174, 70.69569377990429
1817.3385370205174, 70.16358851674639
1817.7894736842104, 69.34124401913874
1817.3385370205174, 68.85751196172247
1817.3385370205174, 68.47052631578946
1817.3385370205174, 68.08354066985645
1817.3385370205174, 67.69655502392342
1817.3385370205174, 67.30956937799041
1817.3385370205174, 66.9225837320574
1817.3385370205174, 66.53559808612438
1817.3385370205174, 66.14861244019137
1817.3385370205174, 65.76162679425835
1817.3385370205174, 65.37464114832534
1817.3385370205174, 64.98765550239233
1817.3385370205174, 64.60066985645932
1817.3385370205174, 64.2136842105263
1817.3385370205174, 63.826698564593286
1817.3385370205174, 63.43971291866027
1817.3385370205174, 63.05272727272725
1817.3385370205174, 62.665741626794244
1817.3385370205174, 62.27875598086123
1817.3385370205174, 61.89177033492821
1817.3385370205174, 61.5047846889952
1817.3385370205174, 61.117799043062185
1817.3385370205174, 60.73081339712917
1817.3385370205174, 60.22289473684209
1817.3385370205174, 59.182870813397116
1817.3385370205174, 58.7958851674641
1817.3385370205174, 58.40889952153108
1817.3385370205174, 58.021913875598074
1817.3385370205174, 57.63492822966506
1817.3385370205174, 57.24794258373204
1817.3385370205174, 56.86095693779903
1817.3385370205174, 56.473971291866015
1817.3385370205174, 56.086985645933
1817.3385370205174, 55.69999999999999
1817.3385370205174, 55.31301435406697
1817.3385370205174, 54.926028708133956
1817.3385370205174, 54.539043062200946
1817.3385370205174, 54.15205741626793
1817.3385370205174, 53.76507177033491
1817.3385370205174, 53.378086124401904
1817.3385370205174, 52.99110047846889
1817.3385370205174, 52.60411483253587
1817.3385370205174, 52.21712918660286
1817.3385370205174, 51.830143540669845
1817.3385370205174, 51.44315789473683
1817.3385370205174, 51.05617224880381
1817.3385370205174, 50.524066985645916
1817.7894736842104, 49.43566985645932
1817.3385370205174, 48.92775119617224
1817.3385370205174, 48.54076555023922
1817.3385370205174, 48.153779904306205
1817.3385370205174, 47.766794258373196
1817.3385370205174, 47.37980861244018
1817.3385370205174, 46.99282296650716
1817.3385370205174, 46.60583732057415
1817.3385370205174, 46.21885167464114
1817.3385370205174, 45.83186602870812
1817.3385370205174, 45.44488038277511
1817.3385370205174, 45.057894736842094
1817.3385370205174, 44.67090909090908
1817.3385370205174, 44.28392344497607
1817.3385370205174, 43.89693779904305
1817.3385370205174, 43.509952153110035
1817.3385370205174, 43.12296650717702
1817.3385370205174, 42.73598086124401
1817.3385370205174, 42.34899521531099
1817.3385370205174, 41.962009569377976
1817.3385370205174, 41.57502392344497
1817.3385370205174, 41.18803827751195
1817.3385370205174, 40.80105263157893
1817.3385370205174, 40.414066985645924
1817.3385370205174, 39.15636363636363
1817.3385370205174, 38.76937799043061
1817.3385370205174, 38.382392344497596
1817.3385370205174, 37.99540669856458
1817.3385370205174, 37.60842105263157
1817.3385370205174, 37.22143540669855
1817.3385370205174, 36.83444976076554
1817.3385370205174, 36.44746411483253
1817.3385370205174, 36.06047846889951
1817.3385370205174, 35.673492822966494
1817.3385370205174, 35.286507177033485
1817.3385370205174, 34.89952153110047
1817.3385370205174, 34.51253588516745
1817.3385370205174, 34.12555023923444
1817.3385370205174, 33.738564593301426
1817.3385370205174, 33.35157894736841
1817.3385370205174, 32.9645933014354
1817.3385370205174, 32.57760765550238
1817.3385370205174, 32.19062200956937
1817.3385370205174, 31.803636363636357
1817.3385370205174, 31.41665071770334
1817.3385370205174, 31.029665071770324
1817.3385370205174, 30.642679425837315
1817.7894736842104, 30.231507177033485
1817.7894736842104, 29.578468899521525
1817.3385370205174, 29.094736842105256
1817.3385370205174, 28.70775119617224
1817.3385370205174, 28.320765550239223
1817.3385370205174, 27.933779904306213
1817.3385370205174, 27.546794258373197
1817.3385370205174, 27.15980861244018
1817.3385370205174, 26.77282296650717
1817.3385370205174, 26.385837320574154
1817.3385370205174, 25.998851674641138
1817.3385370205174, 25.61186602870813
1817.3385370205174, 25.224880382775112
1817.3385370205174, 24.837894736842095
1817.3385370205174, 24.450909090909086
1817.3385370205174, 24.06392344497607
1817.3385370205174, 23.676937799043053
1817.3385370205174, 23.289952153110043
1817.3385370205174, 22.902966507177027
1817.3385370205174, 22.51598086124401
1817.3385370205174, 22.128995215311
1817.3385370205174, 21.742009569377984
1817.3385370205174, 21.355023923444968
1817.3385370205174, 20.96803827751196
1817.7894736842104, 20.435933014354063
1817.7894736842104, 19.807081339712916
1817.3385370205174, 19.323349282296647
1817.3385370205174, 18.936363636363637
1817.3385370205174, 18.549377990430614
1817.3385370205174, 18.162392344497604
1817.3385370205174, 17.77540669856458
1817.3385370205174, 17.38842105263157
1817.3385370205174, 17.001435406698562
1817.3385370205174, 16.614449760765538
1817.3385370205174, 16.22746411483253
1817.3385370205174, 15.84047846889952
1817.3385370205174, 15.453492822966496
1817.3385370205174, 15.066507177033486
1817.3385370205174, 14.679521531100477
1817.3385370205174, 14.292535885167453
1817.3385370205174, 13.905550239234444
1817.3385370205174, 13.518564593301434
1817.3385370205174, 13.13157894736841
1817.3385370205174, 12.744593301435401
1817.3385370205174, 12.357607655502392
1817.3385370205174, 11.970622009569368
1817.3385370205174, 11.583636363636359
1817.3385370205174, 11.19665071770335
1817.3385370205174, 10.809665071770326
1817.3385370205174, 9.455215311004778
1817.3385370205174, 9.068229665071769
1817.3385370205174, 8.681244019138745
1817.3385370205174, 8.294258373205736
1817.3385370205174, 7.907272727272726
1817.3385370205174, 7.520287081339703
1817.3385370205174, 7.133301435406693
1817.3385370205174, 6.746315789473684
1817.3385370205174, 6.35933014354066
1817.3385370205174, 5.972344497607651
1817.3385370205174, 5.585358851674641
1817.3385370205174, 5.198373205741618
1817.3385370205174, 4.811387559808608
1817.3385370205174, 4.424401913875599
1817.3385370205174, 4.037416267942575
1817.3385370205174, 3.6504306220095657
1817.3385370205174, 3.2634449760765563
1817.3385370205174, 2.8764593301435326
1817.3385370205174, 2.489473684210523
1817.3385370205174, 2.1024880382775137
1817.3385370205174, 1.71550239234449
1817.3385370205174, 1.3285167464114807
1817.3385370205174, 0.9415311004784712
1818.2404103479034, 69.92172248803826
1818.2404103479034, 60.00521531100477
1818.2404103479034, 50.18545454545453
1818.2404103479034, 0.40942583732056903
1820.044157002676, 0.022440191387559594
1822.2988403211416, -3.8474162679425916
1823.200713648528, -5.008373205741634
1824.5535236396072, -5.44373205741627
1824.5535236396072, -3.8474162679425916
1826.8082069580728, -3.2911244019138763
1829.964763603925, -3.2669377990430633
1831.7685102586975, -3.686172248803828
1831.7685102586975, -5.322799043062204
1835.8269402319356, -3.99253588516747
1835.8269402319356, -4.959999999999994
1837.1797502230152, -4.476267942583732
1841.3884924174845, -3.4281818181818124
1840.3363068688668, -5.298612440191391
1840.7872435325598, -3.944162679425844
1844.845673505798, -3.2911244019138763
1847.100356824264, -3.2669377990430633
1848.9041034790366, -3.895789473684218
1850.2569134701157, -5.322799043062204
1850.7078501338087, -3.5571770334928203
